geneID	geneSymbol	baseMean	log2FC	pvalue	fdr	KD.tpm.ave	NC.tpm.ave	perturb_id	KD.geneSymbol	ZScore
ENSG00000090447	TFAP4	201.389	-0.0545161026315493	0.70922836445529	0.901185445714324	17.587	17.717	ASO_G0272888_AD_07	AC013394.2	-0.56
ENSG00000102034	ELF4	271.213	-0.0490543266239311	0.7090239224164	0.901185445714324	23.655	23.869	ASO_G0272888_AD_07	AC013394.2	-0.083
ENSG00000107521	HPS1	421.457	-0.0438791483432231	0.709060265457136	0.901185445714324	37.072	37.114	ASO_G0272888_AD_07	AC013394.2	-0.46
ENSG00000112984	KIF20A	1204.932	0.0394591209393557	0.709171383654736	0.901185445714324	111.311	105.384	ASO_G0272888_AD_07	AC013394.2	0.324
ENSG00000132357	CARD6	23.399	0.0965395057409915	0.709243900686622	0.901185445714324	2.206	2.041	ASO_G0272888_AD_07	AC013394.2	-0.055
ENSG00000173457	PPP1R14B	2488.952	-0.169310134261453	0.708906452125778	0.901185445714324	201.489	220.729	ASO_G0272888_AD_07	AC013394.2	-0.734
ENSG00000180592	SKIDA1	25.398	0.0962179796255494	0.709204063659573	0.901185445714324	2.438	2.214	ASO_G0272888_AD_07	AC013394.2	0.275
ENSG00000119509	INVS	303.303	-0.0382192698548852	0.709532258673415	0.901466092322248	26.705	26.725	ASO_G0272888_AD_07	AC013394.2	0.342
ENSG00000154743	TSEN2	107.795	0.0564391514529034	0.709580123726207	0.901466092322248	10.143	9.411	ASO_G0272888_AD_07	AC013394.2	0.508
ENSG00000256407	RP11-446E24.4	71.388	-0.0677335525647954	0.709720308945312	0.901570906113071	6.207	6.288	ASO_G0272888_AD_07	AC013394.2	-0.028
ENSG00000153487	ING1	161.065	0.0616758904025087	0.709871459734265	0.901689631503174	15.084	14.072	ASO_G0272888_AD_07	AC013394.2	0.348
CATG00000014011	CATG00000014011.1	14.817	-0.132259110696908	0.70994022692596	0.901703701190699	1.205	1.316	ASO_G0272888_AD_07	AC013394.2	0.016
CATG00000095610	CATG00000095610.1	14.645	0.119849871878563	0.710162372495169	0.901802426620915	1.391	1.275	ASO_G0272888_AD_07	AC013394.2	0.412
ENSG00000005884	ITGA3	618.892	-0.0634792069962419	0.71009397127407	0.901802426620915	53.556	54.624	ASO_G0272888_AD_07	AC013394.2	-0.131
ENSG00000198755	RPL10A	3858.362	0.0585198374760907	0.710191047298582	0.901802426620915	360.74	336.483	ASO_G0272888_AD_07	AC013394.2	0.078
ENSG00000062524	LTK	22.386	0.102420071419782	0.710393412293093	0.901839590167402	2.188	1.945	ASO_G0272888_AD_07	AC013394.2	0.074
ENSG00000238123	MID1IP1-AS1	12.117	0.136164016765904	0.710349156206225	0.901839590167402	1.196	1.052	ASO_G0272888_AD_07	AC013394.2	0.498
ENSG00000272758	RP11-299J3.8	30.82	-0.0932920093073336	0.710298243044957	0.901839590167402	2.633	2.727	ASO_G0272888_AD_07	AC013394.2	-0.441
ENSG00000101347	SAMHD1	363.26	0.0548519836043254	0.710565290872228	0.901911279546282	33.91	31.711	ASO_G0272888_AD_07	AC013394.2	0.294
ENSG00000112210	RAB23	221.71	0.0511489061150336	0.710544663441768	0.901911279546282	20.521	19.404	ASO_G0272888_AD_07	AC013394.2	0.544
CATG00000015176	CATG00000015176.1	14.496	-0.14934752266035	0.71088114197499	0.902160927936975	1.159	1.292	ASO_G0272888_AD_07	AC013394.2	-0.118
ENSG00000010318	PHF7	98.14	-0.0563621965502479	0.712082999857515	0.902160927936975	8.469	8.668	ASO_G0272888_AD_07	AC013394.2	-0.341
ENSG00000067221	STOML1	149.722	0.0502113067634277	0.712089530899454	0.902160927936975	13.944	13.102	ASO_G0272888_AD_07	AC013394.2	0.688
ENSG00000099338	CATSPERG	12.116	0.13260327301661	0.711526878514481	0.902160927936975	1.177	1.057	ASO_G0272888_AD_07	AC013394.2	0.116
ENSG00000102699	PARP4	1253.752	0.0369270031033348	0.711182657476743	0.902160927936975	115.658	109.611	ASO_G0272888_AD_07	AC013394.2	0.361
ENSG00000137331	IER3	555.597	0.0664149387688234	0.712048598800017	0.902160927936975	52.286	48.461	ASO_G0272888_AD_07	AC013394.2	-0.086
ENSG00000140740	UQCRC2	1264.004	-0.040760235633377	0.711839443512638	0.902160927936975	111.239	111.161	ASO_G0272888_AD_07	AC013394.2	-0.37
ENSG00000152782	PANK1	86.645	-0.0869251499105903	0.711199505881808	0.902160927936975	7.3	7.674	ASO_G0272888_AD_07	AC013394.2	-0.394
ENSG00000164309	CMYA5	19.454	-0.122876881915018	0.711911674432698	0.902160927936975	1.543	1.734	ASO_G0272888_AD_07	AC013394.2	0.14
ENSG00000174437	ATP2A2	1103.895	-0.0858072978874576	0.711779409812956	0.902160927936975	94.243	97.775	ASO_G0272888_AD_07	AC013394.2	-0.418
ENSG00000176244	ACBD7	39.705	-0.0973046215459539	0.711597421379143	0.902160927936975	3.361	3.507	ASO_G0272888_AD_07	AC013394.2	-0.305
ENSG00000185115	NDNL2	318.022	0.0555317534230863	0.711609778048133	0.902160927936975	29.536	27.767	ASO_G0272888_AD_07	AC013394.2	0.09
ENSG00000198718	FAM179B	185.843	0.0628938824435899	0.711765785910217	0.902160927936975	17.481	16.22	ASO_G0272888_AD_07	AC013394.2	0.556
ENSG00000201558	RNVU1-6	224.206	-0.0972516462151359	0.711261090134474	0.902160927936975	19.048	19.872	ASO_G0272888_AD_07	AC013394.2	-0.581
ENSG00000205544	TMEM256	843.181	-0.045696465612776	0.711344990241647	0.902160927936975	73.908	74.294	ASO_G0272888_AD_07	AC013394.2	-0.289
ENSG00000219747	RP1-292B18.1	21.387	0.265587240177988	0.711366194947226	0.902160927936975	2.276	1.84	ASO_G0272888_AD_07	AC013394.2	0.344
ENSG00000234072	AC074117.10	62.331	0.0750428497017677	0.711733599143811	0.902160927936975	5.92	5.448	ASO_G0272888_AD_07	AC013394.2	0.232
ENSG00000235092	AC011747.7	12.001	-0.139831787577439	0.712056899925592	0.902160927936975	0.978	1.068	ASO_G0272888_AD_07	AC013394.2	-0.294
ENSG00000235423	RP11-282O18.3	83.161	-0.12575094977115	0.71147112744724	0.902160927936975	6.944	7.374	ASO_G0272888_AD_07	AC013394.2	-0.287
ENSG00000240758	RP11-155G14.6	210.438	0.0426190115593755	0.711666193612073	0.902160927936975	19.432	18.41	ASO_G0272888_AD_07	AC013394.2	0.554
ENSG00000249375	CASC11	13.101	-0.139543862038861	0.71194664641163	0.902160927936975	1.08	1.162	ASO_G0272888_AD_07	AC013394.2	0.018
ENSG00000253873	PCDHGA11	60.341	0.0830959098849609	0.7116209655494	0.902160927936975	5.683	5.265	ASO_G0272888_AD_07	AC013394.2	0.747
ENSG00000270069	RP6-99M1.2	1100.126	-0.0603642864132493	0.711080974474138	0.902160927936975	95.586	97.174	ASO_G0272888_AD_07	AC013394.2	-0.295
ENSG00000021574	SPAST	130.493	-0.0540706799714838	0.712353579438078	0.90216807170016	11.319	11.522	ASO_G0272888_AD_07	AC013394.2	-0.181
ENSG00000065559	MAP2K4	280.372	-0.0726714633018697	0.712383771012372	0.90216807170016	24.051	24.727	ASO_G0272888_AD_07	AC013394.2	-0.058
ENSG00000124275	MTRR	223.818	-0.048233697160733	0.71228505824214	0.90216807170016	19.693	19.699	ASO_G0272888_AD_07	AC013394.2	-0.311
ENSG00000166387	PPFIBP2	89.58	-0.0664813862153233	0.712226465943443	0.90216807170016	7.923	7.88	ASO_G0272888_AD_07	AC013394.2	-0.516
ENSG00000224672	AC007272.3	34.285	0.109395445859424	0.712283385207235	0.90216807170016	3.258	2.999	ASO_G0272888_AD_07	AC013394.2	0.578
ENSG00000213928	IRF9	702.609	0.0526710865062357	0.712445218520776	0.902172791499613	65.501	61.314	ASO_G0272888_AD_07	AC013394.2	0.064
ENSG00000106034	CPED1	429.249	-0.0518341538382365	0.712618490578926	0.90231910302565	37.55	37.79	ASO_G0272888_AD_07	AC013394.2	0.175
ENSG00000169375	SIN3A	344.166	0.0426217496112919	0.712680188477389	0.902324126845005	31.92	30.112	ASO_G0272888_AD_07	AC013394.2	0.439
ENSG00000164919	COX6C	3081.737	0.065652466604594	0.713121337944648	0.902557331121287	289.311	269.024	ASO_G0272888_AD_07	AC013394.2	0.301
ENSG00000170417	TMEM182	13.896	0.150468900896168	0.713153105524497	0.902557331121287	1.409	1.205	ASO_G0272888_AD_07	AC013394.2	0.354
ENSG00000181035	SLC25A42	61.163	-0.110172093720356	0.712983236126049	0.902557331121287	5.047	5.42	ASO_G0272888_AD_07	AC013394.2	-0.201
ENSG00000212544	RNVU1-19	249.327	0.0885626270035436	0.713106358121001	0.902557331121287	23.762	21.792	ASO_G0272888_AD_07	AC013394.2	-0.124
ENSG00000267645	POLR2J2	388.074	0.0501271997331476	0.71299415029012	0.902557331121287	36.303	33.955	ASO_G0272888_AD_07	AC013394.2	0.625
ENSG00000181350	FAM211A	15.178	-0.151114487412412	0.71395876929392	0.903433179622422	1.21	1.349	ASO_G0272888_AD_07	AC013394.2	-0.09
ENSG00000249898	CTD-2541M15.1	48.71	0.0746248071413128	0.713960757178257	0.903433179622422	4.65	4.251	ASO_G0272888_AD_07	AC013394.2	0.523
ENSG00000164022	AIMP1	602.465	0.0545793336467403	0.714115883828172	0.903556323503144	56.199	52.558	ASO_G0272888_AD_07	AC013394.2	0.186
ENSG00000256861	RP11-512M8.5	518.025	0.04625064228735	0.714174028675959	0.903556748276286	47.982	45.261	ASO_G0272888_AD_07	AC013394.2	0.197
ENSG00000130159	ECSIT	201.038	-0.0420728750673341	0.714315001988049	0.903661957189252	17.74	17.698	ASO_G0272888_AD_07	AC013394.2	-0.153
ENSG00000172889	EGFL7	79.214	0.0666527429423863	0.714483915172533	0.903802492242367	7.445	6.907	ASO_G0272888_AD_07	AC013394.2	0.095
ENSG00000226824	RP4-756H11.3	198.561	0.0559536576638958	0.714599042433309	0.903874972342205	18.519	17.378	ASO_G0272888_AD_07	AC013394.2	0.759
CATG00000116231	CATG00000116231.1	51.026	-0.122015450390686	0.714845777997446	0.904113894651245	4.325	4.527	ASO_G0272888_AD_07	AC013394.2	-0.33
ENSG00000197299	BLM	111.387	-0.0764910054975386	0.714963509838173	0.904189631747766	9.563	9.825	ASO_G0272888_AD_07	AC013394.2	0.153
ENSG00000174099	MSRB3	942.757	-0.0431948321727561	0.71504327311235	0.904217342940617	82.762	83.038	ASO_G0272888_AD_07	AC013394.2	0.292
ENSG00000170043	TRAPPC1	3030.885	0.0378772901759006	0.715438728584673	0.904393136256514	279.684	264.858	ASO_G0272888_AD_07	AC013394.2	0.272
ENSG00000197782	ZNF780A	119.671	-0.0514429423016211	0.715337877257143	0.904393136256514	10.597	10.535	ASO_G0272888_AD_07	AC013394.2	-0.443
ENSG00000204536	CCHCR1	186.486	-0.0584570490303082	0.715314937919286	0.904393136256514	16.216	16.462	ASO_G0272888_AD_07	AC013394.2	-0.165
ENSG00000213719	CLIC1	10525.024	-0.0417707278627699	0.715471601395509	0.904393136256514	924.35	924.7	ASO_G0272888_AD_07	AC013394.2	-0.265
ENSG00000213762	ZNF134	162.058	-0.0588094857154824	0.715452323344811	0.904393136256514	13.891	14.298	ASO_G0272888_AD_07	AC013394.2	-0.42
ENSG00000124243	BCAS4	361.216	0.0498404336160425	0.715585753388603	0.904451212052837	33.571	31.573	ASO_G0272888_AD_07	AC013394.2	0.338
ENSG00000151778	SERP2	134.175	-0.108016816650573	0.715633278276227	0.904451212052837	11.211	11.882	ASO_G0272888_AD_07	AC013394.2	-0.486
ENSG00000254703	FLI1-AS1	14.695	0.120542484108677	0.715830613786503	0.904627465514476	1.418	1.273	ASO_G0272888_AD_07	AC013394.2	-0.141
ENSG00000102053	ZC3H12B	33.739	-0.0998534177839682	0.71627948928027	0.904733383662566	2.823	2.999	ASO_G0272888_AD_07	AC013394.2	0.103
ENSG00000104643	MTMR9	182.813	0.0484321474303251	0.716033255197603	0.904733383662566	16.812	16.008	ASO_G0272888_AD_07	AC013394.2	0.296
ENSG00000105993	DNAJB6	1760.598	0.0370428395830945	0.716324296921599	0.904733383662566	162.505	153.969	ASO_G0272888_AD_07	AC013394.2	0.215
ENSG00000123427	METTL21B	101.841	0.068840471234712	0.716377501996668	0.904733383662566	9.502	8.909	ASO_G0272888_AD_07	AC013394.2	0.633
ENSG00000145734	BDP1	305.056	-0.0422564733964396	0.716086114057046	0.904733383662566	26.649	26.905	ASO_G0272888_AD_07	AC013394.2	0.194
ENSG00000169129	AFAP1L2	18.919	0.117284601294427	0.716232646931033	0.904733383662566	1.859	1.64	ASO_G0272888_AD_07	AC013394.2	0.438
ENSG00000172936	MYD88	356.786	0.0509598636707836	0.716179879587576	0.904733383662566	33.224	31.144	ASO_G0272888_AD_07	AC013394.2	-0.139
ENSG00000260290	CTD-2033A16.2	16.57	-0.134874963383551	0.716235090978079	0.904733383662566	1.381	1.473	ASO_G0272888_AD_07	AC013394.2	-0.434
ENSG00000180573	HIST1H2AC	9629.983	0.0429339621722479	0.716496453681978	0.904810501013922	891.164	841.201	ASO_G0272888_AD_07	AC013394.2	0.426
ENSG00000159082	SYNJ1	115.928	0.053606210027115	0.716826019528721	0.905153553500881	10.74	10.146	ASO_G0272888_AD_07	AC013394.2	0.514
CATG00000089639	CATG00000089639.1	20.094	-0.110327887446843	0.717139758069123	0.905403426382907	1.711	1.778	ASO_G0272888_AD_07	AC013394.2	-0.477
ENSG00000012822	CALCOCO1	313.429	-0.0465346454452535	0.717095092400668	0.905403426382907	27.652	27.599	ASO_G0272888_AD_07	AC013394.2	-0.296
ENSG00000232940	HCG25	18.413	-0.118152989544416	0.717428233741547	0.905694474871204	1.571	1.627	ASO_G0272888_AD_07	AC013394.2	-0.481
CATG00000042242	CATG00000042242.1	12.539	-0.146798720702192	0.717595329312581	0.905832256271656	1.015	1.11	ASO_G0272888_AD_07	AC013394.2	-0.279
ENSG00000168135	KCNJ4	19.504	-0.182839826542566	0.717927908740116	0.906178891513205	1.539	1.735	ASO_G0272888_AD_07	AC013394.2	-0.417
ENSG00000253485	PCDHGA5	24.644	-0.100878055328166	0.718061860363036	0.906274780157804	2.128	2.171	ASO_G0272888_AD_07	AC013394.2	0.07
ENSG00000123411	IKZF4	48.688	-0.070448891135267	0.718239372419546	0.906356022369168	4.2	4.3	ASO_G0272888_AD_07	AC013394.2	-0.032
ENSG00000242516	LINC00960	26.637	0.107530294453963	0.718259342638365	0.906356022369168	2.587	2.311	ASO_G0272888_AD_07	AC013394.2	0.044
ENSG00000259450	RP11-265N7.1	17.216	-0.133958161177806	0.718300195079135	0.906356022369168	1.442	1.53	ASO_G0272888_AD_07	AC013394.2	-0.066
ENSG00000136824	SMC2	343.335	-0.0503075511914824	0.718425721088472	0.906368070111616	29.951	30.211	ASO_G0272888_AD_07	AC013394.2	-0.053
ENSG00000247373	RP11-486O12.2	31.334	-0.106715039740402	0.718382102665239	0.906368070111616	2.666	2.784	ASO_G0272888_AD_07	AC013394.2	-0.043
ENSG00000077157	PPP1R12B	65.914	-0.0740250317487109	0.718548773500524	0.90638725594094	5.688	5.822	ASO_G0272888_AD_07	AC013394.2	0.208
ENSG00000079616	KIF22	1027.214	0.0392231473047837	0.718556909044414	0.90638725594094	94.909	89.809	ASO_G0272888_AD_07	AC013394.2	0.485
ENSG00000234494	AC003665.1	27.092	-0.11505128324171	0.71863992954577	0.906418826565558	2.257	2.41	ASO_G0272888_AD_07	AC013394.2	-0.35
CATG00000014483	CATG00000014483.1	18.202	-0.116796789860778	0.719433765794821	0.906489057234636	1.534	1.604	ASO_G0272888_AD_07	AC013394.2	0.095
CATG00000034343	CATG00000034343.1	12.871	0.127995274938098	0.719565561939228	0.906489057234636	1.284	1.118	ASO_G0272888_AD_07	AC013394.2	-0.255
ENSG00000108515	ENO3	49.329	-0.0773060884173369	0.719221261199071	0.906489057234636	4.255	4.365	ASO_G0272888_AD_07	AC013394.2	-0.17
ENSG00000116791	CRYZ	684.612	0.0370292613968138	0.718931802470087	0.906489057234636	63.283	59.863	ASO_G0272888_AD_07	AC013394.2	-0.119
ENSG00000124459	ZNF45	79.805	0.0584595467126558	0.71940489280483	0.906489057234636	7.492	6.965	ASO_G0272888_AD_07	AC013394.2	0.333
ENSG00000142655	PEX14	343.162	0.0499521358707316	0.719246650569291	0.906489057234636	31.879	29.97	ASO_G0272888_AD_07	AC013394.2	0.426
ENSG00000160207	HSF2BP	19.487	-0.112389680655819	0.719021319832365	0.906489057234636	1.646	1.721	ASO_G0272888_AD_07	AC013394.2	-0.018
ENSG00000161091	MFSD12	498.474	-0.128637674875852	0.719498185927219	0.906489057234636	41.327	44.132	ASO_G0272888_AD_07	AC013394.2	-0.638
ENSG00000173406	DAB1	183.26	-0.0436157520067748	0.719529389535416	0.906489057234636	16.192	16.136	ASO_G0272888_AD_07	AC013394.2	0.467
ENSG00000176476	CCDC101	114.006	0.0715595125780122	0.718916857688614	0.906489057234636	10.782	9.917	ASO_G0272888_AD_07	AC013394.2	0.479
ENSG00000197603	C5orf42	257.944	0.0471024300509219	0.719459070133502	0.906489057234636	24.035	22.558	ASO_G0272888_AD_07	AC013394.2	0.588
ENSG00000205268	PDE7A	65.723	0.0802991285262821	0.719159818464096	0.906489057234636	6.155	5.753	ASO_G0272888_AD_07	AC013394.2	0.518
ENSG00000213859	KCTD11	210.866	0.0521485329497469	0.719204577937285	0.906489057234636	19.757	18.42	ASO_G0272888_AD_07	AC013394.2	0.234
ENSG00000241749	RPSAP52	256.457	-0.0718840892960107	0.719297902543153	0.906489057234636	22.112	22.675	ASO_G0272888_AD_07	AC013394.2	-0.352
ENSG00000255633	MTRNR2L9	96.554	-0.213423894541775	0.718991106684142	0.906489057234636	7.635	8.657	ASO_G0272888_AD_07	AC013394.2	-0.148
ENSG00000106330	MOSPD3	381.959	-0.0494290328391305	0.719633529303484	0.906501616941767	33.291	33.603	ASO_G0272888_AD_07	AC013394.2	-0.24
CATG00000041838	CATG00000041838.1	24.623	-0.174277913813422	0.720206406450209	0.906587554392291	1.97	2.186	ASO_G0272888_AD_07	AC013394.2	-0.108
ENSG00000004534	RBM6	592.385	-0.0481275223013724	0.720130949801125	0.906587554392291	51.88	52.274	ASO_G0272888_AD_07	AC013394.2	0.194
ENSG00000072274	TFRC	1191.166	-0.076753002524606	0.719826912294359	0.906587554392291	102.528	104.962	ASO_G0272888_AD_07	AC013394.2	-0.29
ENSG00000106125	FAM188B	192.65	0.0570144868735667	0.71998386583666	0.906587554392291	18.051	16.823	ASO_G0272888_AD_07	AC013394.2	0.564
ENSG00000146205	ANO7	44.771	-0.0809026399092774	0.719832808494763	0.906587554392291	3.801	3.956	ASO_G0272888_AD_07	AC013394.2	-0.588
ENSG00000182572	HIST1H3I	6618.045	0.0404121874430675	0.719971383569223	0.906587554392291	611.72	578.466	ASO_G0272888_AD_07	AC013394.2	0.411
ENSG00000198198	SZT2	283.181	-0.0497938240330561	0.720156998377853	0.906587554392291	24.907	24.945	ASO_G0272888_AD_07	AC013394.2	0.061
ENSG00000198211	TUBB3	28.441	0.120427110548179	0.720059366114669	0.906587554392291	2.781	2.481	ASO_G0272888_AD_07	AC013394.2	-0.041
ENSG00000213793	ZNF888	54.701	-0.0691566998171691	0.72022377881568	0.906587554392291	4.677	4.839	ASO_G0272888_AD_07	AC013394.2	-0.15
ENSG00000150347	ARID5B	2570.477	-0.0345341860516981	0.72042296548142	0.906765256118103	227.213	226.339	ASO_G0272888_AD_07	AC013394.2	-0.494
ENSG00000262902	RP11-750B16.1	67.913	0.0827626024471734	0.720487536148048	0.906773507528303	6.5	5.928	ASO_G0272888_AD_07	AC013394.2	0.165
ENSG00000112874	NUDT12	114.833	-0.0601531187952034	0.721056467391998	0.906908886542487	9.981	10.108	ASO_G0272888_AD_07	AC013394.2	-0.536
ENSG00000131171	SH3BGRL	774.478	-0.068549630167608	0.721183427083491	0.906908886542487	66.962	68.086	ASO_G0272888_AD_07	AC013394.2	-0.146
ENSG00000133316	WDR74	983.732	0.0915311781143019	0.72100174316793	0.906908886542487	93.877	85.893	ASO_G0272888_AD_07	AC013394.2	0.139
ENSG00000169016	E2F6	255.81	0.0347852524891712	0.72115954388424	0.906908886542487	23.613	22.396	ASO_G0272888_AD_07	AC013394.2	-0.005
ENSG00000176102	CSTF3	644.741	0.0390337085794808	0.721200414631858	0.906908886542487	59.558	56.448	ASO_G0272888_AD_07	AC013394.2	0.207
ENSG00000184357	HIST1H1B	10551.675	0.0608691210595768	0.721136391378746	0.906908886542487	988.2	922.143	ASO_G0272888_AD_07	AC013394.2	0.382
ENSG00000185129	PURA	300.903	-0.0740716123520749	0.721110620192655	0.906908886542487	25.779	26.561	ASO_G0272888_AD_07	AC013394.2	-0.45
ENSG00000224086	LL22NC03-86G7.1	35.017	-0.0873926589101305	0.720720217946546	0.906908886542487	2.897	3.107	ASO_G0272888_AD_07	AC013394.2	-0.16
ENSG00000262497	AC002128.4	17.182	0.10913775891222	0.720800185817747	0.906908886542487	1.674	1.49	ASO_G0272888_AD_07	AC013394.2	0.388
ENSG00000263182	RP11-504P24.6	160.177	0.0693983323243377	0.7211550103484	0.906908886542487	15.107	14.015	ASO_G0272888_AD_07	AC013394.2	0.547
ENSG00000265660	MIR4664	12.265	-0.150231912926665	0.7212333627462	0.906908886542487	1.029	1.089	ASO_G0272888_AD_07	AC013394.2	-0.843
ENSG00000156983	BRPF1	123.623	-0.0623951097903276	0.721377326798075	0.907016942953416	10.736	10.924	ASO_G0272888_AD_07	AC013394.2	-0.309
ENSG00000214413	BBIP1	250.352	-0.0566028391921227	0.721472356165586	0.907063459368412	21.816	22.074	ASO_G0272888_AD_07	AC013394.2	-0.191
ENSG00000144426	NBEAL1	306.525	-0.0536152237269604	0.721769730526779	0.907072516534016	26.785	27.03	ASO_G0272888_AD_07	AC013394.2	0.344
ENSG00000152475	ZNF837	26.011	-0.11446104822292	0.721737651726147	0.907072516534016	2.118	2.315	ASO_G0272888_AD_07	AC013394.2	-0.384
ENSG00000159899	NPR2	605.919	-0.082332501166368	0.721612144399142	0.907072516534016	51.759	53.503	ASO_G0272888_AD_07	AC013394.2	-0.703
ENSG00000222724	RNU2-63P	365.274	0.202303275882201	0.7215890641562	0.907072516534016	37.265	31.696	ASO_G0272888_AD_07	AC013394.2	0.18
ENSG00000273189	CTD-3148I10.15	182.23	0.0501855867298707	0.721659421211458	0.907072516534016	16.975	15.933	ASO_G0272888_AD_07	AC013394.2	0.101
ENSG00000182919	C11orf54	136.241	-0.0471892699485645	0.721835660711068	0.907082439050811	11.992	12.007	ASO_G0272888_AD_07	AC013394.2	-0.194
ENSG00000166436	TRIM66	82.005	-0.059423314022612	0.721935502764344	0.90713497131656	7.158	7.23	ASO_G0272888_AD_07	AC013394.2	-0.15
CATG00000017188	CATG00000017188.1	14.149	0.130737290761091	0.722325210777149	0.907365161666119	1.316	1.233	ASO_G0272888_AD_07	AC013394.2	0.292
ENSG00000015568	RGPD5	212.13	0.0495019578776368	0.722408961725732	0.907365161666119	19.906	18.524	ASO_G0272888_AD_07	AC013394.2	0.353
ENSG00000114019	AMOTL2	1014.077	0.060400402061152	0.722316936380858	0.907365161666119	94.961	88.46	ASO_G0272888_AD_07	AC013394.2	0.143
ENSG00000135338	LCA5	62.642	0.067400858603917	0.72237960752208	0.907365161666119	5.92	5.461	ASO_G0272888_AD_07	AC013394.2	0.261
ENSG00000210194	MT-TE	60.605	-0.115774495093993	0.722209857868089	0.907365161666119	5.076	5.377	ASO_G0272888_AD_07	AC013394.2	0.244
ENSG00000160993	ALKBH4	99.183	-0.0681581896922607	0.72255724289113	0.907405568567279	8.548	8.776	ASO_G0272888_AD_07	AC013394.2	-0.467
ENSG00000224594	RPL29P19	155.87	-0.0925948805121459	0.722509182025969	0.907405568567279	13.238	13.819	ASO_G0272888_AD_07	AC013394.2	-0.069
ENSG00000100285	NEFH	24.915	-0.101456722018428	0.72263885056948	0.907435143761627	2.128	2.199	ASO_G0272888_AD_07	AC013394.2	-0.664
