geneID	geneSymbol	baseMean	log2FC	pvalue	fdr	KD.tpm.ave	NC.tpm.ave	perturb_id	KD.geneSymbol	ZScore
ENSG00000186340	THBS2	4646.824	-0.353604252137344	0.00291958888692799	0.267405908364427	333.878	410.192	ASO_G0272888_AD_10	AC013394.2	-0.792
ENSG00000197459	HIST1H2BH	6930.112	-0.70312036618224	0.00282644562404716	0.267405908364427	399.059	622.271	ASO_G0272888_AD_10	AC013394.2	-1.122
ENSG00000225733	FGD5-AS1	852.06	-0.251563898435854	0.00297027554450124	0.267405908364427	65.017	74.699	ASO_G0272888_AD_10	AC013394.2	-0.708
ENSG00000243509	TNFRSF6B	109.509	-0.503099923221268	0.00298533657464488	0.267405908364427	7.123	9.735	ASO_G0272888_AD_10	AC013394.2	-1.378
ENSG00000248275	TRIM52-AS1	150.743	-0.632703226555556	0.00307567568333908	0.267405908364427	8.862	13.54	ASO_G0272888_AD_10	AC013394.2	-2.631
ENSG00000250565	ATP6V1E2	34.002	-1.25753123261611	0.00300292074131817	0.267405908364427	1.288	3.138	ASO_G0272888_AD_10	AC013394.2	-3.575
ENSG00000102032	RENBP	52.914	0.580502029874284	0.00318890012874654	0.273547871686661	6.805	4.306	ASO_G0272888_AD_10	AC013394.2	0.64
ENSG00000134463	ECHDC3	119.467	-0.602569790708793	0.00321594839884643	0.273547871686661	7.31	10.692	ASO_G0272888_AD_10	AC013394.2	-2.123
ENSG00000155511	GRIA1	117.349	-0.581557285766122	0.00320516846227432	0.273547871686661	7.368	10.498	ASO_G0272888_AD_10	AC013394.2	-0.414
ENSG00000109472	CPE	11.442	1.02643752966564	0.00328999533694015	0.276215884113196	1.844	0.887	ASO_G0272888_AD_10	AC013394.2	2.366
ENSG00000166741	NNMT	1508.48	-0.618899974433822	0.00330026006831305	0.276215884113196	91.675	135.237	ASO_G0272888_AD_10	AC013394.2	-2.471
ENSG00000189143	CLDN4	28.074	0.752618410140474	0.00328118236322028	0.276215884113196	3.88	2.253	ASO_G0272888_AD_10	AC013394.2	1.816
ENSG00000106976	DNM1	586.503	-0.404310255868922	0.00334247869242528	0.276789068863217	40.815	51.973	ASO_G0272888_AD_10	AC013394.2	-0.722
ENSG00000197150	ABCB8	434.107	-0.263370620074379	0.00334030351978866	0.276789068863217	33.351	38.052	ASO_G0272888_AD_10	AC013394.2	-1.029
ENSG00000143067	ZNF697	236.565	-0.52969961777275	0.00336798014682769	0.277432933042106	14.986	21.111	ASO_G0272888_AD_10	AC013394.2	-2.312
ENSG00000115353	TACR1	14.566	1.0508408496563	0.00340825954076156	0.279280995143765	2.461	1.114	ASO_G0272888_AD_10	AC013394.2	1.772
ENSG00000267280	RP11-332H18.4	136.933	-0.684994091005911	0.00349889248230723	0.285214407503075	7.85	12.355	ASO_G0272888_AD_10	AC013394.2	-2.465
ENSG00000124104	SNX21	405.562	-0.323024015097565	0.00356372662533254	0.287504563984947	29.513	35.747	ASO_G0272888_AD_10	AC013394.2	-1.794
ENSG00000189129	PLAC9	217.223	-0.317877525318888	0.00354757857033089	0.287504563984947	15.894	19.13	ASO_G0272888_AD_10	AC013394.2	-1.42
ENSG00000213347	MXD3	469.834	-0.317352421013903	0.00359320384210045	0.288396068372893	34.651	41.328	ASO_G0272888_AD_10	AC013394.2	-0.353
ENSG00000175324	LSM1	1042.266	0.278119092668157	0.0036197478937454	0.28904425655617	110.638	87.602	ASO_G0272888_AD_10	AC013394.2	2.283
ENSG00000136930	PSMB7	2271.369	0.377156425464573	0.00364024703006981	0.289205615571688	255.95	189.058	ASO_G0272888_AD_10	AC013394.2	1.883
ENSG00000067113	PPAP2A	639.062	-0.496317474687383	0.00375074288434944	0.289728717564068	41.764	56.86	ASO_G0272888_AD_10	AC013394.2	-1.537
ENSG00000068654	POLR1A	411.805	0.346726466978062	0.0037021679322834	0.289728717564068	45.691	34.441	ASO_G0272888_AD_10	AC013394.2	2.223
ENSG00000069849	ATP1B3	1988.901	0.497982735529127	0.00372035053688312	0.289728717564068	240.955	163.803	ASO_G0272888_AD_10	AC013394.2	1.576
ENSG00000108821	COL1A1	97396.179	-0.331719443671207	0.00374496280505507	0.289728717564068	7103.401	8568.99	ASO_G0272888_AD_10	AC013394.2	-0.987
ENSG00000123130	ACOT9	1144.615	0.19847236371452	0.00375790234908349	0.289728717564068	115.955	96.87	ASO_G0272888_AD_10	AC013394.2	1.009
ENSG00000175356	SCUBE2	39.656	-0.93962271872985	0.00373500336288045	0.289728717564068	1.863	3.613	ASO_G0272888_AD_10	AC013394.2	-2.707
ENSG00000133250	ZNF414	263.166	-0.309692351975865	0.00387948548409081	0.293322837253648	19.516	23.136	ASO_G0272888_AD_10	AC013394.2	-1.876
ENSG00000134202	GSTM3	309.325	-0.300393375842145	0.00383492622380317	0.293322837253648	23.016	27.173	ASO_G0272888_AD_10	AC013394.2	-1.382
ENSG00000153495	TEX29	42.887	-0.700448897268399	0.00387581942872272	0.293322837253648	2.533	3.855	ASO_G0272888_AD_10	AC013394.2	-1.782
ENSG00000167779	IGFBP6	3820.914	-0.414447214532859	0.00386649428188652	0.293322837253648	263.925	338.851	ASO_G0272888_AD_10	AC013394.2	-2.005
ENSG00000087263	OGFOD1	446.83	0.288354518897999	0.00394461523292244	0.296813331781102	47.808	37.51	ASO_G0272888_AD_10	AC013394.2	2.151
CATG00000040474	CATG00000040474.1	69.684	-4.05131464508884	0.00398690399740541	0.298559973509053	0.417	6.709	ASO_G0272888_AD_10	AC013394.2	-2.542
ENSG00000140990	NDUFB10	3589.872	-0.274980883492936	0.00401236605083117	0.299035909816946	270.832	314.76	ASO_G0272888_AD_10	AC013394.2	-2.038
CATG00000073509	CATG00000073509.1	43.044	0.609680264396446	0.00430421939281659	0.302021770212287	5.482	3.502	ASO_G0272888_AD_10	AC013394.2	1.496
CATG00000081377	CATG00000081377.1	16.567	0.842617469491061	0.00420770399929296	0.302021770212287	2.41	1.318	ASO_G0272888_AD_10	AC013394.2	1.252
CATG00000109602	CATG00000109602.1	8.707	1.1296074666892	0.00411503109457331	0.302021770212287	1.5	0.662	ASO_G0272888_AD_10	AC013394.2	0.088
ENSG00000025708	TYMP	130.307	-0.55305987460096	0.00452130822198487	0.302021770212287	8.192	11.659	ASO_G0272888_AD_10	AC013394.2	-1.58
ENSG00000074181	NOTCH3	73.813	-0.728797134146832	0.00452075402752606	0.302021770212287	4.073	6.642	ASO_G0272888_AD_10	AC013394.2	-2.237
ENSG00000105989	WNT2	85.89	-0.984945650850261	0.00451413235735686	0.302021770212287	4.144	7.849	ASO_G0272888_AD_10	AC013394.2	-1.568
ENSG00000110047	EHD1	1252.935	0.34221290852898	0.00434400880025032	0.302021770212287	138.563	104.598	ASO_G0272888_AD_10	AC013394.2	2.117
ENSG00000118518	RNF146	353.625	0.287738963312888	0.00451777941967805	0.302021770212287	37.999	29.701	ASO_G0272888_AD_10	AC013394.2	2.051
ENSG00000124212	PTGIS	102.201	-0.729181050644156	0.0045422980915836	0.302021770212287	5.838	9.232	ASO_G0272888_AD_10	AC013394.2	-1.033
ENSG00000134138	MEIS2	1249.404	-0.219859336386541	0.00455415869721421	0.302021770212287	98.092	109.282	ASO_G0272888_AD_10	AC013394.2	-0.292
ENSG00000140525	FANCI	321.135	0.293770705281502	0.00454991533728886	0.302021770212287	34.492	26.94	ASO_G0272888_AD_10	AC013394.2	1.239
ENSG00000143258	USP21	338.885	-0.591872255889527	0.0044619138285962	0.302021770212287	20.71	30.368	ASO_G0272888_AD_10	AC013394.2	-3.864
ENSG00000149633	KIAA1755	62.602	-0.609686623931449	0.00425045444950439	0.302021770212287	3.897	5.606	ASO_G0272888_AD_10	AC013394.2	-1.887
ENSG00000163347	CLDN1	28.393	0.654833100524875	0.00430333126372698	0.302021770212287	3.769	2.293	ASO_G0272888_AD_10	AC013394.2	1.146
ENSG00000164941	INTS8	574.046	-0.347146347015985	0.00445917968148312	0.302021770212287	41.151	50.629	ASO_G0272888_AD_10	AC013394.2	-2.263
ENSG00000165617	DACT1	21.972	-0.991885271277701	0.0042694101295668	0.302021770212287	1.002	2.008	ASO_G0272888_AD_10	AC013394.2	-1.92
ENSG00000167258	CDK12	327.105	0.377183353799224	0.00445481252322259	0.302021770212287	36.938	27.262	ASO_G0272888_AD_10	AC013394.2	2.488
ENSG00000169504	CLIC4	8940.66	-0.276953770319767	0.00412485686536549	0.302021770212287	674.993	783.961	ASO_G0272888_AD_10	AC013394.2	-0.612
ENSG00000171456	ASXL1	525.197	-0.356685909553378	0.00429492867181937	0.302021770212287	37.615	46.339	ASO_G0272888_AD_10	AC013394.2	-2.056
ENSG00000176853	FAM91A1	1017.141	-0.20142470670674	0.00432918819755394	0.302021770212287	80.125	88.834	ASO_G0272888_AD_10	AC013394.2	-1.386
ENSG00000184678	HIST2H2BE	7468.573	-0.352210881752061	0.0041710105938609	0.302021770212287	538.062	657.704	ASO_G0272888_AD_10	AC013394.2	-0.643
ENSG00000185298	CCDC137	690.748	-0.568941938827776	0.00446232438080978	0.302021770212287	43.127	61.583	ASO_G0272888_AD_10	AC013394.2	-2.731
ENSG00000196152	ZNF79	120.665	0.461522078267507	0.0044097641466784	0.302021770212287	14.332	9.977	ASO_G0272888_AD_10	AC013394.2	1.6
ENSG00000226688	ENTPD1-AS1	135.515	0.377167767456994	0.00434797407063509	0.302021770212287	15.479	11.268	ASO_G0272888_AD_10	AC013394.2	1.689
ENSG00000257219	RP11-54A9.1	147.613	0.617065470213542	0.00415816600126853	0.302021770212287	19.113	11.964	ASO_G0272888_AD_10	AC013394.2	1.088
ENSG00000258673	RP4-773N10.6	125.296	-0.473616591011498	0.00411691199804687	0.302021770212287	8.463	11.131	ASO_G0272888_AD_10	AC013394.2	-1.299
ENSG00000132842	AP3B1	680.15	0.315756663183393	0.00464737524711093	0.303066958302222	74.159	57.025	ASO_G0272888_AD_10	AC013394.2	1.969
ENSG00000136689	IL1RN	8.642	1.0197645561474	0.00461113403852529	0.303066958302222	1.375	0.67	ASO_G0272888_AD_10	AC013394.2	1.101
ENSG00000144959	NCEH1	410.915	0.505788547423694	0.00460588495455992	0.303066958302222	49.849	33.736	ASO_G0272888_AD_10	AC013394.2	1.75
ENSG00000168827	GFM1	745.694	0.275131062269696	0.00463567251169279	0.303066958302222	79.146	62.678	ASO_G0272888_AD_10	AC013394.2	2.092
ENSG00000066322	ELOVL1	1336.924	0.296156759304884	0.00479584639979146	0.309495748079004	143.7	112.141	ASO_G0272888_AD_10	AC013394.2	1.686
ENSG00000089280	FUS	6165.957	-0.282473221920671	0.00480528188506791	0.309495748079004	463.916	540.977	ASO_G0272888_AD_10	AC013394.2	-1.266
ENSG00000240857	RDH14	174.955	-0.610327595240299	0.00479121770218584	0.309495748079004	10.515	15.694	ASO_G0272888_AD_10	AC013394.2	-3.37
ENSG00000119844	AFTPH	171.721	-0.579190811999077	0.00484983005390038	0.310794404086629	10.554	15.369	ASO_G0272888_AD_10	AC013394.2	-2.675
ENSG00000260708	CTA-29F11.1	96.101	-0.457649519624312	0.00486516062879204	0.310794404086629	6.429	8.539	ASO_G0272888_AD_10	AC013394.2	-1.442
CATG00000072514	CATG00000072514.1	10.022	1.02199868059178	0.00498796038915078	0.315396650151371	1.65	0.771	ASO_G0272888_AD_10	AC013394.2	-0.142
CATG00000115129	CATG00000115129.1	16.046	0.762034175964557	0.0049677481178349	0.315396650151371	2.261	1.287	ASO_G0272888_AD_10	AC013394.2	1.358
ENSG00000171109	MFN1	252.428	0.298275207058755	0.00499765952575171	0.315396650151371	27.103	21.167	ASO_G0272888_AD_10	AC013394.2	1.394
ENSG00000104907	TRMT1	376.806	0.349787222725847	0.00521637535571401	0.316146818297836	41.898	31.466	ASO_G0272888_AD_10	AC013394.2	1.549
ENSG00000119922	IFIT2	71.656	0.72212052111533	0.00523174403802565	0.316146818297836	9.863	5.752	ASO_G0272888_AD_10	AC013394.2	0.988
ENSG00000131871	VIMP	1248.262	-0.303433394898446	0.00508449804339506	0.316146818297836	92.315	109.676	ASO_G0272888_AD_10	AC013394.2	-2.012
ENSG00000135318	NT5E	2363.252	0.427696532900766	0.0050614724137928	0.316146818297836	274.644	195.624	ASO_G0272888_AD_10	AC013394.2	1.974
ENSG00000142102	ATHL1	149.677	-0.447929170405934	0.00522272691078367	0.316146818297836	10.167	13.287	ASO_G0272888_AD_10	AC013394.2	-1.44
ENSG00000144791	LIMD1	332.824	0.33441305607142	0.00519446506871738	0.316146818297836	36.587	27.866	ASO_G0272888_AD_10	AC013394.2	1.86
ENSG00000167244	IGF2	96.392	-0.858890571630777	0.00513960685167912	0.316146818297836	5.057	8.747	ASO_G0272888_AD_10	AC013394.2	-2.228
ENSG00000167468	GPX4	5882.315	-0.221736037714036	0.00513988748352827	0.316146818297836	459.646	513.937	ASO_G0272888_AD_10	AC013394.2	-1.719
ENSG00000168542	COL3A1	13534.244	-0.386731157150724	0.00517000345819498	0.316146818297836	952.968	1195.159	ASO_G0272888_AD_10	AC013394.2	-0.995
ENSG00000203778	FAM229B	295.252	-0.323898768250723	0.00517608849917708	0.316146818297836	21.705	25.97	ASO_G0272888_AD_10	AC013394.2	-1.753
ENSG00000228474	OST4	5911.543	-0.370805215461331	0.00510196465165531	0.316146818297836	420.63	521.195	ASO_G0272888_AD_10	AC013394.2	-1.847
ENSG00000064932	SBNO2	637.621	-0.349052201472712	0.00525561452925107	0.316367780758879	45.823	56.289	ASO_G0272888_AD_10	AC013394.2	-2.563
ENSG00000102760	RGCC	711.27	-0.795731177937839	0.00531285359847354	0.317813599957587	38.3	64.312	ASO_G0272888_AD_10	AC013394.2	-1.509
ENSG00000145592	RPL37	6246.48	-0.661135268130763	0.00532024555548449	0.317813599957587	369.071	559.176	ASO_G0272888_AD_10	AC013394.2	-2.508
CATG00000036944	CATG00000036944.1	80.178	-0.809017846188179	0.00538050901017414	0.318157319988827	4.178	7.26	ASO_G0272888_AD_10	AC013394.2	-2.899
ENSG00000108387	SEPT4	29.374	-0.743791884292547	0.00540495054596304	0.318157319988827	1.574	2.65	ASO_G0272888_AD_10	AC013394.2	-1.705
ENSG00000135077	HAVCR2	231.616	-0.326762054554694	0.00540731244757702	0.318157319988827	16.872	20.397	ASO_G0272888_AD_10	AC013394.2	-1.772
ENSG00000180104	EXOC3	333.635	-0.347745407972328	0.00537810611755593	0.318157319988827	23.871	29.432	ASO_G0272888_AD_10	AC013394.2	-2.39
ENSG00000159388	BTG2	170.848	0.754458982661546	0.00543532925482953	0.318608008117367	24.072	13.618	ASO_G0272888_AD_10	AC013394.2	0.516
ENSG00000163040	CCDC74A	158.822	-0.490615540055241	0.00550663329456398	0.319201176641559	10.335	14.135	ASO_G0272888_AD_10	AC013394.2	-2.123
ENSG00000163320	CGGBP1	1098.969	-0.298450487501225	0.00550148178617264	0.319201176641559	81.536	96.576	ASO_G0272888_AD_10	AC013394.2	-1.137
ENSG00000166482	MFAP4	433.709	-0.549792733891493	0.00550645216098297	0.319201176641559	27.572	38.73	ASO_G0272888_AD_10	AC013394.2	-1.105
ENSG00000168497	SDPR	38.01	0.801555620582015	0.00554333940809154	0.319344818209047	5.516	3.007	ASO_G0272888_AD_10	AC013394.2	0.793
ENSG00000259460	RP11-128A17.1	66.432	-0.500464466572573	0.00554991952928635	0.319344818209047	4.421	5.914	ASO_G0272888_AD_10	AC013394.2	-1.575
ENSG00000146143	PRIM2	601.52	0.28445493941617	0.00559076580694354	0.320516760602466	64.259	50.499	ASO_G0272888_AD_10	AC013394.2	1.208
ENSG00000075426	FOSL2	653.141	-0.58110755661818	0.00569776633997099	0.323100510822051	40.36	58.446	ASO_G0272888_AD_10	AC013394.2	-2.812
ENSG00000134824	FADS2	4352.339	-0.374735774588728	0.00565904416726417	0.323100510822051	308.313	384.806	ASO_G0272888_AD_10	AC013394.2	-1.953
ENSG00000155868	MED7	231.52	-0.326106245186195	0.00567846087161236	0.323100510822051	16.872	20.388	ASO_G0272888_AD_10	AC013394.2	-1.765
ENSG00000078237	C12orf5	429.702	0.357127169326891	0.00591638425381045	0.324730552648941	47.884	35.793	ASO_G0272888_AD_10	AC013394.2	0.944
ENSG00000084693	AGBL5	271.727	-0.543881882279641	0.00601152035822752	0.324730552648941	17.121	24.276	ASO_G0272888_AD_10	AC013394.2	-2.993
ENSG00000100219	XBP1	2973.608	-0.607750028636356	0.00585223318692627	0.324730552648941	181.29	265.676	ASO_G0272888_AD_10	AC013394.2	-2.796
ENSG00000103479	RBL2	351.051	-0.364164330198201	0.00601484685344427	0.324730552648941	24.876	31.006	ASO_G0272888_AD_10	AC013394.2	-1.356
ENSG00000103994	ZNF106	320.375	0.248462708599701	0.0058369971666742	0.324730552648941	33.595	27.004	ASO_G0272888_AD_10	AC013394.2	0.921
ENSG00000105810	CDK6	552.244	0.239293319920956	0.00601698679114388	0.324730552648941	57.456	46.574	ASO_G0272888_AD_10	AC013394.2	1.673
ENSG00000114302	PRKAR2A	530.314	-0.408159030507523	0.00592236760022254	0.324730552648941	36.569	46.972	ASO_G0272888_AD_10	AC013394.2	-1.832
ENSG00000122642	FKBP9	2518.452	-0.347201955176965	0.00574847738567518	0.324730552648941	181.444	222.331	ASO_G0272888_AD_10	AC013394.2	-1.177
ENSG00000146648	EGFR	829.779	-0.47315614970473	0.00585991707660609	0.324730552648941	55.041	73.75	ASO_G0272888_AD_10	AC013394.2	-1.006
ENSG00000147813	NAPRT1	394.173	-0.332278424690014	0.00598251979450518	0.324730552648941	28.581	34.709	ASO_G0272888_AD_10	AC013394.2	-1.456
ENSG00000168116	KIAA1586	324.491	0.252519664780985	0.00584171072668581	0.324730552648941	33.857	27.356	ASO_G0272888_AD_10	AC013394.2	1.847
ENSG00000174032	SLC25A30	178.738	0.315059017442635	0.00593207594988797	0.324730552648941	19.435	14.97	ASO_G0272888_AD_10	AC013394.2	1.053
ENSG00000179262	RAD23A	2097.679	-0.340941712047389	0.00588288133921715	0.324730552648941	151.879	184.658	ASO_G0272888_AD_10	AC013394.2	-1.716
ENSG00000204237	OXLD1	275.358	-0.34006605192286	0.00598766457228736	0.324730552648941	19.691	24.317	ASO_G0272888_AD_10	AC013394.2	-1.889
ENSG00000080546	SESN1	235.75	0.329966201942081	0.00609112401014066	0.325419299267213	25.702	19.735	ASO_G0272888_AD_10	AC013394.2	0.155
ENSG00000142961	MOB3C	90.254	-0.434522435528048	0.00610861262688752	0.325419299267213	6.235	7.996	ASO_G0272888_AD_10	AC013394.2	-1.988
ENSG00000167302	ENTHD2	217.632	0.341386174816172	0.00611291764005882	0.325419299267213	24.177	18.171	ASO_G0272888_AD_10	AC013394.2	1.799
ENSG00000188342	GTF2F2	303.508	0.288437444188195	0.006068771341621	0.325419299267213	32.538	25.474	ASO_G0272888_AD_10	AC013394.2	1.628
ENSG00000001461	NIPAL3	510.569	0.401510089821946	0.00614956038315068	0.326260235785394	58.394	42.321	ASO_G0272888_AD_10	AC013394.2	1.538
ENSG00000172935	MRGPRF	902.9	0.319502226166875	0.00617845259554784	0.326685680989592	98.248	75.644	ASO_G0272888_AD_10	AC013394.2	1.743
ENSG00000131389	SLC6A6	844.976	-0.281205572288533	0.00620089908220105	0.326768591028716	63.625	74.212	ASO_G0272888_AD_10	AC013394.2	-1.114
ENSG00000172663	TMEM134	270.05	-0.325834507441308	0.00625816650012114	0.328679744608711	19.589	23.811	ASO_G0272888_AD_10	AC013394.2	-1.35
ENSG00000198792	TMEM184B	1470.222	-0.529398679639493	0.00631477379043646	0.330543560515455	94.185	130.946	ASO_G0272888_AD_10	AC013394.2	-2.258
ENSG00000178252	WDR6	823.788	0.314317800580002	0.0063633610000504	0.331976543372629	89.623	69.077	ASO_G0272888_AD_10	AC013394.2	2.01
ENSG00000135679	MDM2	1393.252	0.238533186491464	0.00640728279968856	0.333157418929985	144.496	117.57	ASO_G0272888_AD_10	AC013394.2	0.447
ENSG00000108840	HDAC5	720.893	-0.420014177783662	0.00646836403971513	0.33521975359464	49.537	63.825	ASO_G0272888_AD_10	AC013394.2	-1.846
CATG00000061698	CATG00000061698.1	25.673	-1.67930600960282	0.00657327092086702	0.339532221724388	0.794	2.393	ASO_G0272888_AD_10	AC013394.2	-2.41
ENSG00000121690	DEPDC7	172.999	0.405792420066878	0.00660289539600495	0.339940512641031	19.964	14.365	ASO_G0272888_AD_10	AC013394.2	0.753
ENSG00000147573	TRIM55	30.961	0.645227961495257	0.00664818368859804	0.340035042190353	4.024	2.517	ASO_G0272888_AD_10	AC013394.2	1.595
ENSG00000152503	TRIM36	12.097	0.998181779430617	0.00663236466395852	0.340035042190353	1.978	0.933	ASO_G0272888_AD_10	AC013394.2	2.35
ENSG00000058668	ATP2B4	1737.054	0.27907874791916	0.00668076246520704	0.340588317078031	184.815	146.072	ASO_G0272888_AD_10	AC013394.2	1.46
ENSG00000245694	CRNDE	325.33	-0.517329998918592	0.00670972647580616	0.340954315171565	20.875	29.022	ASO_G0272888_AD_10	AC013394.2	-1.954
ENSG00000135924	DNAJB2	805.234	-0.528551456975749	0.00680689209196818	0.344772388774738	51.529	71.74	ASO_G0272888_AD_10	AC013394.2	-2.662
ENSG00000055163	CYFIP2	77.102	0.544429123466485	0.00703582635861837	0.35320005921346	9.554	6.294	ASO_G0272888_AD_10	AC013394.2	0.762
ENSG00000174886	NDUFA11	3838.629	-0.283829852839128	0.00704098258734902	0.35320005921346	288.14	336.597	ASO_G0272888_AD_10	AC013394.2	-1.818
ENSG00000196576	PLXNB2	1052.414	0.411479899577781	0.00701320031754242	0.35320005921346	121.123	87.375	ASO_G0272888_AD_10	AC013394.2	1.496
ENSG00000141385	AFG3L2	731.31	-0.417913065042132	0.00715634481458916	0.354442888269414	50.181	64.76	ASO_G0272888_AD_10	AC013394.2	-2.366
ENSG00000152076	CCDC74B	155.416	-0.524797220355842	0.00712007021113624	0.354442888269414	9.88	13.864	ASO_G0272888_AD_10	AC013394.2	-2.299
ENSG00000177303	CASKIN2	240.779	-0.646136716147355	0.00715491806816896	0.354442888269414	14.168	21.625	ASO_G0272888_AD_10	AC013394.2	-3.377
ENSG00000181817	LSM10	391.217	0.275577629645057	0.0071041838573578	0.354442888269414	41.624	32.868	ASO_G0272888_AD_10	AC013394.2	1.765
ENSG00000169247	SH3TC2	51.775	0.495025294521691	0.00718889593578794	0.354931893662514	6.229	4.257	ASO_G0272888_AD_10	AC013394.2	1.748
ENSG00000183010	PYCR1	708.442	-0.372680965650053	0.00722350615372103	0.355519166075119	50.297	62.605	ASO_G0272888_AD_10	AC013394.2	-1.499
CATG00000085494	CATG00000085494.1	11.354	-1.3483095184445	0.00789752699746978	0.356047006816253	0.4	1.055	ASO_G0272888_AD_10	AC013394.2	-2.294
ENSG00000052723	SIKE1	664.425	-0.231249023855902	0.0074454856075852	0.356047006816253	51.609	58.087	ASO_G0272888_AD_10	AC013394.2	-1.891
ENSG00000055732	MCOLN3	50.228	0.480700927898771	0.00741548908589862	0.356047006816253	5.996	4.145	ASO_G0272888_AD_10	AC013394.2	1.284
ENSG00000064961	HMG20B	1146.109	-0.616272887420048	0.00768598543413671	0.356047006816253	69.415	102.631	ASO_G0272888_AD_10	AC013394.2	-3.596
ENSG00000078967	UBE2D4	297.182	-0.794568782423045	0.00729404228088922	0.356047006816253	15.939	26.839	ASO_G0272888_AD_10	AC013394.2	-3.138
ENSG00000083842	ZNF8	103.673	0.473048573959346	0.00800195354891974	0.356047006816253	12.381	8.551	ASO_G0272888_AD_10	AC013394.2	2.757
ENSG00000088298	EDEM2	1576.711	-0.428737629914445	0.00736865753404822	0.356047006816253	107.978	139.307	ASO_G0272888_AD_10	AC013394.2	-2.813
ENSG00000099974	DDTL	145.542	-0.364436196726012	0.00785154910344349	0.356047006816253	10.39	12.833	ASO_G0272888_AD_10	AC013394.2	-1.816
